evaluation_sample,filter_variant,model_role,evaluation_checkpoint,months,mean_score_nlpd,mean_quadrant_cross_entropy,mean_quadrant_brier,mean_quadrant_kl,hard_quadrant_accuracy,growth_rmse,inflation_rmse,median_score_nlpd,burn_in_months
excluding_2020_03_through_2020_05,transition_only,major_benchmark,after_employment_situation,180,2.28844811410381,1.3564997030001085,0.1337121912641903,0.27702984989448887,0.36666666666666664,0.8835124721536066,0.6209166249541732,1.8101118306586832,4
excluding_2020_03_through_2020_05,consumer_real_implicit_joint_only,sensitivity,after_midmonth_defining_releases,180,-0.07327102735871444,1.127846196583033,0.022748440829979913,0.048376343477413555,0.7722222222222223,0.22091422154045598,0.3704355300635212,-0.758252027856423,4
excluding_2020_03_through_2020_05,all_revised_candidate,sensitivity,after_midmonth_defining_releases,180,-0.06894033926008815,1.1286791620512244,0.023164996770650915,0.049209308945604845,0.75,0.24383540876182558,0.3706337562635845,-0.758252027856423,4
excluding_2020_03_through_2020_05,consumer_revised_full,sensitivity,after_midmonth_defining_releases,180,-0.06808865561836516,1.1287390157964095,0.023266516743310196,0.04926916269078996,0.7611111111111111,0.24097117755019268,0.3707672932066169,-0.758252027856423,4
excluding_2020_03_through_2020_05,claims_ccsa_conditional_only,sensitivity,after_midmonth_defining_releases,180,-0.04944274383600656,1.1306928017406683,0.02359311797703973,0.051222948635048775,0.7611111111111111,0.20369225820495113,0.39645680275945955,-0.7363642943087011,4
excluding_2020_03_through_2020_05,claims_independent,sensitivity,after_midmonth_defining_releases,180,-0.04918572382519261,1.1307632668314527,0.0236843831181678,0.051293413725833174,0.7611111111111111,0.20279900301637172,0.3967963381025273,-0.735261281413846,4
excluding_2020_03_through_2020_05,claims_conditional_joint,sensitivity,after_midmonth_defining_releases,180,-0.048776774113014,1.1307919055284754,0.02370742742959965,0.051322052422855986,0.7611111111111111,0.20282696079355123,0.3968114908274632,-0.735608215879769,4
excluding_2020_03_through_2020_05,claims_none,sensitivity,after_midmonth_defining_releases,180,-0.048364484954717304,1.130797466703972,0.02369646164263966,0.05132761359835239,0.7666666666666667,0.20059344432429405,0.3966645376819467,-0.7356536070153997,4
excluding_2020_03_through_2020_05,business_pipeline_only,sensitivity,after_midmonth_defining_releases,180,-0.04771522178954379,1.1308864876847988,0.02380780128994563,0.0514166345791792,0.7722222222222223,0.19968833192225352,0.3970498378338378,-0.7348967014542256,4
excluding_2020_03_through_2020_05,business_none,sensitivity,after_midmonth_defining_releases,180,-0.04771433116460923,1.130886605039245,0.023807858349393987,0.051416751933625396,0.7722222222222223,0.19968967213666625,0.3970498710050579,-0.7348967019317092,4
excluding_2020_03_through_2020_05,business_activity_only,sensitivity,after_midmonth_defining_releases,180,-0.04757967169658035,1.13090674911877,0.023817933934097466,0.05143689601315058,0.7666666666666667,0.2000848833428974,0.39703574840705286,-0.7348967019317092,4
excluding_2020_03_through_2020_05,business_revised_joint,sensitivity,after_midmonth_defining_releases,180,-0.047542418442638484,1.1309119972635262,0.02382070196924783,0.0514421441579066,0.7666666666666667,0.2002089803763294,0.39702956016972213,-0.7348967019317092,4
excluding_2020_03_through_2020_05,business_legacy,sensitivity,after_midmonth_defining_releases,180,-0.047540008333943305,1.130912174652406,0.023820804863294832,0.051442321546786546,0.7666666666666667,0.20020639722935296,0.39703000193541477,-0.7348967019317092,4
excluding_2020_03_through_2020_05,claims_icsa_only,sensitivity,after_midmonth_defining_releases,180,-0.047540008333943305,1.130912174652406,0.023820804863294832,0.051442321546786546,0.7666666666666667,0.20020639722935296,0.39703000193541477,-0.7348967019317092,4
excluding_2020_03_through_2020_05,consumer_legacy,sensitivity,after_midmonth_defining_releases,180,-0.047540008333943305,1.130912174652406,0.023820804863294832,0.051442321546786546,0.7666666666666667,0.20020639722935296,0.39703000193541477,-0.7348967019317092,4
excluding_2020_03_through_2020_05,price_import,sensitivity,after_midmonth_defining_releases,180,-0.047540008333943305,1.130912174652406,0.023820804863294832,0.051442321546786546,0.7666666666666667,0.20020639722935296,0.39703000193541477,-0.7348967019317092,4
excluding_2020_03_through_2020_05,consumer_real_only,sensitivity,after_midmonth_defining_releases,180,-0.04546596207141652,1.1314189828950185,0.024427160719032063,0.051949129789399036,0.7555555555555555,0.2292847934441561,0.3925890573986709,-0.7630808439199119,4
excluding_2020_03_through_2020_05,consumer_without_implicit,sensitivity,after_midmonth_defining_releases,180,-0.03954394053053296,1.1324522097021361,0.025040811432238488,0.052982356596516636,0.7611111111111111,0.2502402134765205,0.39297981089505435,-0.7630808439199119,4
excluding_2020_03_through_2020_05,consumer_without_real,sensitivity,after_midmonth_defining_releases,180,-0.03117889536928461,1.1264676945186771,0.02168713626344296,0.04699784141305756,0.8055555555555556,0.16984751324651065,0.367860133602443,-0.685517352068036,4
excluding_2020_03_through_2020_05,consumer_implicit_only,sensitivity,after_midmonth_defining_releases,180,-0.026902561976815884,1.1269287878194307,0.02200444150733546,0.047458934713811206,0.8111111111111111,0.17678436982819562,0.3677216048304767,-0.6862330658750095,4
excluding_2020_03_through_2020_05,structural_reduced_no_price,sensitivity,after_midmonth_defining_releases,180,-0.0178274774016643,1.1303286897265745,0.02317809103657392,0.05085883662095491,0.7777777777777778,0.2009844038131685,0.4088214201067272,-0.7303684362030392,4
excluding_2020_03_through_2020_05,structural_reduced_input,sensitivity,after_midmonth_defining_releases,180,-0.01754232239706958,1.1304362042720533,0.023237974424998815,0.050966351166433554,0.7777777777777778,0.2023622048606892,0.40892908158748587,-0.7303684362030392,4
excluding_2020_03_through_2020_05,student_t_7_combined,baseline,after_midmonth_defining_releases,180,-0.017321586080169055,1.130478817994496,0.02322830780922179,0.051008964888876504,0.7722222222222223,0.20268790677819928,0.40910887297968307,-0.7303684357648109,4
excluding_2020_03_through_2020_05,consumer_vehicle_only,sensitivity,after_midmonth_defining_releases,180,0.00455558898619421,1.1303777133817114,0.023519814853035736,0.05090786027609194,0.8111111111111111,0.16444341738995552,0.39292685395617727,-0.7441539655719701,4
excluding_2020_03_through_2020_05,consumer_none,sensitivity,after_midmonth_defining_releases,180,0.008727399235320368,1.130807065356383,0.02377692236768042,0.051337212250763556,0.8055555555555556,0.17194124531165203,0.392708044151324,-0.7441539655719701,4
excluding_2020_03_through_2020_05,partial_only,major_benchmark,after_midmonth_defining_releases,180,0.03696312844279487,1.130056587723931,0.023058080321781766,0.050586734618311535,0.8277777777777777,0.17373989422510602,0.4036512612461695,-0.7440183133679165,4
excluding_2020_03_through_2020_05,transition_only,major_benchmark,after_midmonth_defining_releases,180,2.2896588554076436,1.3589927182283283,0.13502530273403748,0.2795228651227088,0.35,0.8863635550287041,0.620248412132698,1.8101118306586832,4
excluding_2020_03_through_2020_05,claims_independent,sensitivity,before_any_defining_release,180,2.2458810172339776,1.3544899963840606,0.1336859052980468,0.2750201432784411,0.40555555555555556,0.8754731961900979,0.615426697339319,1.8101118306586832,4
excluding_2020_03_through_2020_05,all_revised_candidate,sensitivity,before_any_defining_release,180,2.2461423215862513,1.35421481098916,0.13355175016282048,0.27474495788354053,0.40555555555555556,0.8719947915761802,0.615488542266801,1.810111830658683,4
excluding_2020_03_through_2020_05,claims_conditional_joint,sensitivity,before_any_defining_release,180,2.2485656222723662,1.3546009172674724,0.1337335883526292,0.27513106416185285,0.40555555555555556,0.8723144706791225,0.614849883629443,1.8101118306586832,4
excluding_2020_03_through_2020_05,consumer_revised_full,sensitivity,before_any_defining_release,180,2.2657500190580544,1.3569017761872537,0.13455625336520144,0.2774319230816343,0.3888888888888889,0.8391248039974006,0.6146561821595907,1.810111830658683,4
excluding_2020_03_through_2020_05,consumer_without_real,sensitivity,before_any_defining_release,180,2.2660146192401305,1.3569623740808399,0.13458300825456676,0.2774925209752202,0.3888888888888889,0.8391713789156667,0.6147770666201219,1.8101118306586832,4
excluding_2020_03_through_2020_05,consumer_without_implicit,sensitivity,before_any_defining_release,180,2.266309430900977,1.3570410014827041,0.1346141112899823,0.2775711483770847,0.3888888888888889,0.83914697824017,0.614925042801496,1.8101118306586832,4
excluding_2020_03_through_2020_05,consumer_vehicle_only,sensitivity,before_any_defining_release,180,2.266453869755927,1.3570674082886085,0.1346261299802324,0.277597555182989,0.3888888888888889,0.8391760448447912,0.614986385968446,1.8101118306586832,4
excluding_2020_03_through_2020_05,consumer_real_implicit_joint_only,sensitivity,before_any_defining_release,180,2.267270381073303,1.3568903365738683,0.1345528881924749,0.2774204834682488,0.38333333333333336,0.8323027659200705,0.6137422978173519,1.810111830658683,4
excluding_2020_03_through_2020_05,consumer_implicit_only,sensitivity,before_any_defining_release,180,2.2675364813287473,1.3569544625372745,0.13458562857652517,0.2774846094316548,0.38333333333333336,0.8323953279413466,0.6138771888123422,1.8101118306586832,4
excluding_2020_03_through_2020_05,claims_ccsa_conditional_only,sensitivity,before_any_defining_release,180,2.267794191432378,1.3564748251236285,0.13455968157863443,0.27700497201800894,0.3888888888888889,0.9502991201778579,0.620947306158474,1.8101118306586832,4
excluding_2020_03_through_2020_05,business_revised_joint,sensitivity,before_any_defining_release,180,2.2678050852727742,1.356997761556479,0.134605048253603,0.27752790845085956,0.38333333333333336,0.8320467031594779,0.6140416874537532,1.8101118306586832,4
excluding_2020_03_through_2020_05,business_legacy,sensitivity,before_any_defining_release,180,2.267807010967954,1.3569983195568358,0.13460534301282054,0.2775284664512162,0.38333333333333336,0.8320455648407269,0.6140430256400896,1.8101118306586832,4
excluding_2020_03_through_2020_05,claims_icsa_only,sensitivity,before_any_defining_release,180,2.267807010967954,1.3569983195568358,0.13460534301282054,0.2775284664512162,0.38333333333333336,0.8320455648407269,0.6140430256400896,1.8101118306586832,4
excluding_2020_03_through_2020_05,consumer_legacy,sensitivity,before_any_defining_release,180,2.267807010967954,1.3569983195568358,0.13460534301282054,0.2775284664512162,0.38333333333333336,0.8320455648407269,0.6140430256400896,1.8101118306586832,4
excluding_2020_03_through_2020_05,price_import,sensitivity,before_any_defining_release,180,2.267807010967954,1.3569983195568358,0.13460534301282054,0.2775284664512162,0.38333333333333336,0.8320455648407269,0.6140430256400896,1.8101118306586832,4
excluding_2020_03_through_2020_05,business_activity_only,sensitivity,before_any_defining_release,180,2.2678089193402924,1.3569989839414385,0.134605674390833,0.2775291308358189,0.38333333333333336,0.8320450099081681,0.6140443355637106,1.8101118306586832,4
excluding_2020_03_through_2020_05,consumer_real_only,sensitivity,before_any_defining_release,180,2.267810131673461,1.35702127276001,0.13461410920333558,0.2775514196543903,0.38333333333333336,0.8320791071218713,0.614031821897253,1.8101118306586832,4
excluding_2020_03_through_2020_05,business_pipeline_only,sensitivity,before_any_defining_release,180,2.2678148501031274,1.3570014948360487,0.13460681272937913,0.27753164173042916,0.38333333333333336,0.832048900111495,0.6140479384265737,1.8101118306586832,4
excluding_2020_03_through_2020_05,business_none,sensitivity,before_any_defining_release,180,2.2678151766829058,1.3570016359836712,0.13460688469543097,0.2775317828780517,0.38333333333333336,0.8320488925090129,0.6140480481137386,1.8101118306586832,4
excluding_2020_03_through_2020_05,consumer_none,sensitivity,before_any_defining_release,180,2.267961208659915,1.357052709129961,0.13463087178082594,0.27758285602434146,0.38333333333333336,0.8322111733976164,0.6141003465462164,1.8101118306586832,4
excluding_2020_03_through_2020_05,structural_reduced_no_price,sensitivity,before_any_defining_release,180,2.2681758396100142,1.3570672577217622,0.1346455432161633,0.27759740461614246,0.37777777777777777,0.8320190640058136,0.6141134985147582,1.8101118306586832,4
excluding_2020_03_through_2020_05,structural_reduced_input,sensitivity,before_any_defining_release,180,2.2683476994282636,1.357124695547039,0.13467217377587887,0.2776548424414195,0.37777777777777777,0.8319745299425162,0.614235109516458,1.8101118306586832,4
excluding_2020_03_through_2020_05,student_t_7_combined,baseline,before_any_defining_release,180,2.268386871156377,1.3571440777690065,0.13468124854293623,0.277674224663387,0.37777777777777777,0.8320773617674186,0.6142576387550621,1.8101118306586832,4
excluding_2020_03_through_2020_05,claims_none,sensitivity,before_any_defining_release,180,2.287166396707202,1.3580644686820853,0.13456492057168795,0.27859461557646575,0.36666666666666664,0.8856282251984006,0.6204878141652889,1.8101118306586832,4
excluding_2020_03_through_2020_05,partial_only,major_benchmark,before_any_defining_release,180,2.2877332320687755,1.3582054397811596,0.13463822622416144,0.27873558667553994,0.36666666666666664,0.8856626094032318,0.6206693311938335,1.8101118306586832,4
excluding_2020_03_through_2020_05,transition_only,major_benchmark,before_any_defining_release,180,2.28844811410381,1.3564997030001085,0.1337121912641903,0.27702984989448887,0.36666666666666664,0.8835124721536066,0.6209166249541732,1.8101118306586832,4
excluding_2020_03_through_2020_05,consumer_real_implicit_joint_only,sensitivity,strict_pre_final_score_day,180,-0.08652565578848712,1.127691595987979,0.02284885663240847,0.04822174288235948,0.7388888888888889,0.2781598671377889,0.3615460985707695,-0.7897346129322249,4
excluding_2020_03_through_2020_05,consumer_revised_full,sensitivity,strict_pre_final_score_day,180,-0.0799293463972295,1.128686819907128,0.023392700773932414,0.04921696680150851,0.7444444444444445,0.2961910214036736,0.36200032766322265,-0.7897346129322249,4
excluding_2020_03_through_2020_05,all_revised_candidate,sensitivity,strict_pre_final_score_day,180,-0.07967672775573224,1.1285469824844978,0.023264690277290098,0.04907712937887822,0.7222222222222222,0.29956926685985275,0.3618251457515452,-0.7897346129322249,4
excluding_2020_03_through_2020_05,business_pipeline_only,sensitivity,strict_pre_final_score_day,180,-0.05546832806958787,1.1306322761797238,0.023667326684966048,0.0511624230741042,0.7555555555555555,0.22837564268783025,0.39623765150204915,-0.7350095159760494,4
excluding_2020_03_through_2020_05,business_none,sensitivity,strict_pre_final_score_day,180,-0.05499744013956335,1.1306663333386293,0.023684704802540087,0.0511964802330098,0.7555555555555555,0.2286138485115831,0.39623380977462686,-0.73503006520663,4
excluding_2020_03_through_2020_05,claims_none,sensitivity,strict_pre_final_score_day,180,-0.050151835870281755,1.1314011014041587,0.0240119299806236,0.05193124829853919,0.7555555555555555,0.2520109692992392,0.3970814103398765,-0.7356536070153997,4
excluding_2020_03_through_2020_05,claims_ccsa_conditional_only,sensitivity,strict_pre_final_score_day,180,-0.0499774518484392,1.1312397659024016,0.023861898552862495,0.0517699127967821,0.7444444444444445,0.25532305009662354,0.3968859692457683,-0.7362371867214704,4
excluding_2020_03_through_2020_05,business_revised_joint,sensitivity,strict_pre_final_score_day,180,-0.04978083627474328,1.131461393918595,0.024118753968856623,0.051991540812975315,0.7388888888888889,0.2500113950008611,0.39747768731552996,-0.73503006520663,4
excluding_2020_03_through_2020_05,claims_independent,sensitivity,strict_pre_final_score_day,180,-0.04971058951307006,1.1312889041707814,0.023936918045047356,0.051819051065162026,0.7444444444444445,0.2538973553630728,0.3972638869536878,-0.7354304296944978,4
excluding_2020_03_through_2020_05,business_activity_only,sensitivity,strict_pre_final_score_day,180,-0.049525592836894824,1.1314588859198944,0.024063956165673077,0.05198903281427486,0.7444444444444445,0.24983020824783203,0.39739494359806476,-0.73503006520663,4
excluding_2020_03_through_2020_05,claims_conditional_joint,sensitivity,strict_pre_final_score_day,180,-0.04939675467221967,1.1313195085263172,0.02396057364129213,0.051849655420697666,0.7444444444444445,0.25386970382323687,0.3972924624848765,-0.7356142249472972,4
excluding_2020_03_through_2020_05,business_legacy,sensitivity,strict_pre_final_score_day,180,-0.049290923314068154,1.1314910276396413,0.024117740860136443,0.05202117453402175,0.7444444444444445,0.2507272043731998,0.39754998172324507,-0.73503006520663,4
excluding_2020_03_through_2020_05,claims_icsa_only,sensitivity,strict_pre_final_score_day,180,-0.049290923314068154,1.1314910276396413,0.024117740860136443,0.05202117453402175,0.7444444444444445,0.2507272043731998,0.39754998172324507,-0.73503006520663,4
excluding_2020_03_through_2020_05,consumer_legacy,sensitivity,strict_pre_final_score_day,180,-0.049290923314068154,1.1314910276396413,0.024117740860136443,0.05202117453402175,0.7444444444444445,0.2507272043731998,0.39754998172324507,-0.73503006520663,4
excluding_2020_03_through_2020_05,price_import,sensitivity,strict_pre_final_score_day,180,-0.049290923314068154,1.1314910276396413,0.024117740860136443,0.05202117453402175,0.7444444444444445,0.2507272043731998,0.39754998172324507,-0.73503006520663,4
excluding_2020_03_through_2020_05,consumer_real_only,sensitivity,strict_pre_final_score_day,180,-0.04749181943703089,1.1312721980239684,0.024334788203286557,0.051802344918348966,0.7388888888888889,0.2846995581426081,0.39117865492639664,-0.7630808439199119,4
excluding_2020_03_through_2020_05,consumer_without_real,sensitivity,strict_pre_final_score_day,180,-0.042205314588994874,1.1264940020923713,0.02190119978501084,0.04702414898675174,0.7722222222222223,0.2026712580813589,0.36218240172872185,-0.7646816237895471,4
excluding_2020_03_through_2020_05,consumer_without_implicit,sensitivity,strict_pre_final_score_day,180,-0.04011369401486785,1.1324088349712738,0.02497774624875968,0.05293898186565417,0.7333333333333333,0.30365974124311,0.39170284134757044,-0.7630808439199119,4
excluding_2020_03_through_2020_05,consumer_implicit_only,sensitivity,strict_pre_final_score_day,180,-0.038881635883299105,1.1268446105094978,0.022164476568076977,0.04737475740387814,0.7611111111111111,0.20500703192732841,0.36207128564867935,-0.7629800618766424,4
excluding_2020_03_through_2020_05,structural_reduced_no_price,sensitivity,strict_pre_final_score_day,180,-0.01947612593343746,1.1314589287493269,0.023729419597431484,0.051989075643707375,0.7444444444444445,0.2527686654692175,0.4099382327002545,-0.7305019868864657,4
excluding_2020_03_through_2020_05,structural_reduced_input,sensitivity,strict_pre_final_score_day,180,-0.01789508387304649,1.1317042991027024,0.023860667223587394,0.05223444599708281,0.7555555555555555,0.2560707946755101,0.40999298110419,-0.7305019868864657,4
excluding_2020_03_through_2020_05,student_t_7_combined,baseline,strict_pre_final_score_day,180,-0.016876412218646136,1.1317660898434414,0.023839830606010873,0.05229623673782173,0.7611111111111111,0.2598541755408832,0.410726978572613,-0.725387954335818,4
excluding_2020_03_through_2020_05,consumer_vehicle_only,sensitivity,strict_pre_final_score_day,180,0.0030159365935596353,1.1303103292458505,0.023567256079519226,0.05084047614023087,0.7555555555555555,0.18851785291306236,0.3940262976293216,-0.7441539655719701,4
excluding_2020_03_through_2020_05,consumer_none,sensitivity,strict_pre_final_score_day,180,0.0063152357250233085,1.13062422179089,0.02376365718006284,0.05115436868527035,0.7555555555555555,0.19134791797177883,0.39383200692126863,-0.7441539655719701,4
excluding_2020_03_through_2020_05,partial_only,major_benchmark,strict_pre_final_score_day,180,0.03498028468075465,1.1298467837307673,0.022916627228830623,0.05037693062514778,0.8277777777777777,0.17333435428348862,0.4035816255036826,-0.7440183133679165,4
excluding_2020_03_through_2020_05,transition_only,major_benchmark,strict_pre_final_score_day,180,2.2858917709006614,1.3577869572377814,0.13440024402597772,0.278317104132162,0.35555555555555557,0.8859360962275298,0.6199752135982429,1.8101118306586832,4
through_2022_12,claims_independent,sensitivity,after_employment_situation,144,9.133612089361513,1.4644977018942902,0.11869085792748534,0.4472990317016045,0.5347222222222222,2.313393900729689,0.6874352107561036,0.673320982636006,4
through_2022_12,student_t_7_combined,baseline,after_employment_situation,144,9.148134925971076,1.4646996875849245,0.11883657791346483,0.4475010173922387,0.5277777777777778,2.327631054071319,0.6861275225582629,0.673320982636006,4
through_2022_12,structural_reduced_input,sensitivity,after_employment_situation,144,9.148141486128365,1.464700004409968,0.11883663165096066,0.44750133421728233,0.5277777777777778,2.327634011124798,0.686128102392116,0.673320982636006,4
through_2022_12,structural_reduced_no_price,sensitivity,after_employment_situation,144,9.148141486128365,1.464700004409968,0.11883663165096066,0.44750133421728233,0.5277777777777778,2.327634011124798,0.686128102392116,0.673320982636006,4
through_2022_12,business_pipeline_only,sensitivity,after_employment_situation,144,9.148152138422152,1.4647039021982327,0.11883834594599436,0.44750523200554704,0.5277777777777778,2.327630870495309,0.686133557699786,0.673320982636006,4
through_2022_12,business_none,sensitivity,after_employment_situation,144,9.148152288795204,1.4647039509091078,0.11883836909946169,0.44750528071642226,0.5277777777777778,2.327630876469919,0.6861335682000944,0.673320982636006,4
through_2022_12,business_activity_only,sensitivity,after_employment_situation,144,9.148152321298733,1.4647039624633504,0.1188383744567798,0.44750529227066477,0.5277777777777778,2.3276309108732014,0.6861335696589079,0.673320982636006,4
through_2022_12,business_revised_joint,sensitivity,after_employment_situation,144,9.148152326468718,1.4647039633910257,0.11883837428407312,0.4475052931983401,0.5277777777777778,2.3276309146778704,0.6861335704634219,0.673320982636006,4
through_2022_12,business_legacy,sensitivity,after_employment_situation,144,9.148152326851914,1.464703963802497,0.1188383746277481,0.4475052936098115,0.5277777777777778,2.3276309155273625,0.6861335704830237,0.673320982636006,4
through_2022_12,claims_icsa_only,sensitivity,after_employment_situation,144,9.148152326851914,1.464703963802497,0.1188383746277481,0.4475052936098115,0.5277777777777778,2.3276309155273625,0.6861335704830237,0.673320982636006,4
through_2022_12,consumer_legacy,sensitivity,after_employment_situation,144,9.148152326851914,1.464703963802497,0.1188383746277481,0.4475052936098115,0.5277777777777778,2.3276309155273625,0.6861335704830237,0.673320982636006,4
through_2022_12,price_import,sensitivity,after_employment_situation,144,9.148152326851914,1.464703963802497,0.1188383746277481,0.4475052936098115,0.5277777777777778,2.3276309155273625,0.6861335704830237,0.673320982636006,4
through_2022_12,consumer_none,sensitivity,after_employment_situation,144,9.148180651139597,1.4647062144569392,0.11884036525392963,0.4475075442642535,0.5277777777777778,2.3276317247109,0.6861316815974046,0.673320982636006,4
through_2022_12,consumer_implicit_only,sensitivity,after_employment_situation,144,9.14818129544352,1.464708316805651,0.11884118372690043,0.4475096466129652,0.5277777777777778,2.327631017907884,0.6861354783869399,0.6733209826360063,4
through_2022_12,consumer_real_implicit_joint_only,sensitivity,after_employment_situation,144,9.14819452358019,1.4647228970218196,0.11884817514190743,0.447524226829134,0.5277777777777778,2.3276367224950887,0.6861519170925778,0.6733209826360063,4
through_2022_12,consumer_real_only,sensitivity,after_employment_situation,144,9.148201801130465,1.464725099023243,0.11884953553080349,0.4475264288305572,0.5277777777777778,2.327636771220077,0.686150606301052,0.6733209826360063,4
through_2022_12,claims_conditional_joint,sensitivity,after_employment_situation,144,9.161185451512985,1.4644659343562665,0.11867827065645928,0.44726726416358087,0.5347222222222222,2.3303144998403886,0.6866307721841757,0.673320982636006,4
through_2022_12,claims_none,sensitivity,after_employment_situation,144,9.212246924424509,1.4649776016135854,0.11891309554875724,0.44777893142089975,0.5277777777777778,2.373361605641848,0.6852841860031061,0.673320982636006,4
through_2022_12,partial_only,major_benchmark,after_employment_situation,144,9.21225900738539,1.464976600498445,0.11891369166922712,0.44777793030575946,0.5277777777777778,2.3733638018759704,0.6852776487365113,0.673320982636006,4
through_2022_12,claims_ccsa_conditional_only,sensitivity,after_employment_situation,144,9.225707013774116,1.4648357666155307,0.11882330808583424,0.4476370964228451,0.5416666666666666,2.376377951359984,0.6857793081125285,0.673320982636006,4
through_2022_12,all_revised_candidate,sensitivity,after_employment_situation,144,15.293250143968082,1.463652230009787,0.11840106377160033,0.4464535598171014,0.5277777777777778,2.619308068741631,0.6870592635531978,0.6733209826360063,4
through_2022_12,consumer_without_real,sensitivity,after_employment_situation,144,15.29735628521535,1.4637048951268192,0.11846776141789055,0.44650622493413344,0.5208333333333334,2.617220876742012,0.6865340037495081,0.6733209826360063,4
through_2022_12,consumer_vehicle_only,sensitivity,after_employment_situation,144,15.297356831945015,1.4637028223451507,0.11846696694359325,0.44650415215246486,0.5208333333333334,2.6172221809660514,0.6865301835880153,0.673320982636006,4
through_2022_12,consumer_revised_full,sensitivity,after_employment_situation,144,15.297364023678107,1.4637188773345218,0.11847444849344016,0.4465202071418361,0.5208333333333334,2.6172246857220203,0.6865504606688217,0.6733209826360063,4
through_2022_12,consumer_without_implicit,sensitivity,after_employment_situation,144,15.297368919504951,1.4637209694617037,0.11847575748765465,0.4465222992690181,0.5208333333333334,2.617223912826837,0.6865491656847371,0.6733209826360063,4
through_2022_12,transition_only,major_benchmark,after_employment_situation,144,33.43841662689831,1.5879200999605774,0.178108809027715,0.5707214297678918,0.3472222222222222,4.837786646183445,0.8029692357304069,1.3423041008501917,4
through_2022_12,consumer_real_implicit_joint_only,sensitivity,after_midmonth_defining_releases,144,6.942362640393746,1.3004671987611607,0.036035250196715905,0.2832685285684749,0.7847222222222222,1.6039093362328398,0.4876014524930702,-1.2045763883966916,4
through_2022_12,consumer_real_only,sensitivity,after_midmonth_defining_releases,144,6.960152235480749,1.3027283052213068,0.03710947943670243,0.285529635028621,0.7777777777777778,1.605138037058236,0.5047503108157722,-1.184355256744377,4
through_2022_12,claims_independent,sensitivity,after_midmonth_defining_releases,144,6.9754551177967326,1.302601694828124,0.03653057081035835,0.2854030246354384,0.7847222222222222,1.5928496789407216,0.5097938092663071,-1.1905415890843392,4
through_2022_12,business_pipeline_only,sensitivity,after_midmonth_defining_releases,144,6.98879565487863,1.302729681651482,0.03668790160997552,0.28553101145879634,0.7916666666666666,1.6041529798927008,0.5094216159065182,-1.1910509448915614,4
through_2022_12,business_none,sensitivity,after_midmonth_defining_releases,144,6.988795657039085,1.3027296832560922,0.0366879035879881,0.2855310130634067,0.7916666666666666,1.6041529787368516,0.5094216199236475,-1.1910509448915612,4
through_2022_12,business_revised_joint,sensitivity,after_midmonth_defining_releases,144,6.9887956593211955,1.3027296835315243,0.036687902554036894,0.2855310133388387,0.7916666666666666,1.6041529809625399,0.5094216189361985,-1.1910509448915612,4
through_2022_12,business_legacy,sensitivity,after_midmonth_defining_releases,144,6.988795660514402,1.3027296837299422,0.03668790275601527,0.28553101353725663,0.7916666666666666,1.604152981454451,0.5094216189183375,-1.1910509448915612,4
through_2022_12,claims_icsa_only,sensitivity,after_midmonth_defining_releases,144,6.988795660514402,1.3027296837299422,0.03668790275601527,0.28553101353725663,0.7916666666666666,1.604152981454451,0.5094216189183375,-1.1910509448915612,4
through_2022_12,consumer_legacy,sensitivity,after_midmonth_defining_releases,144,6.988795660514402,1.3027296837299422,0.03668790275601527,0.28553101353725663,0.7916666666666666,1.604152981454451,0.5094216189183375,-1.1910509448915612,4
through_2022_12,price_import,sensitivity,after_midmonth_defining_releases,144,6.988795660514402,1.3027296837299422,0.03668790275601527,0.28553101353725663,0.7916666666666666,1.604152981454451,0.5094216189183375,-1.1910509448915612,4
through_2022_12,business_activity_only,sensitivity,after_midmonth_defining_releases,144,6.988795662247075,1.302729684043416,0.036687903246953764,0.2855310138507305,0.7916666666666666,1.6041529820362832,0.5094216189498199,-1.191050944891561,4
through_2022_12,claims_conditional_joint,sensitivity,after_midmonth_defining_releases,144,6.992373781679839,1.3026294687895072,0.03655779950401117,0.28543079859682163,0.7847222222222222,1.6035995654075401,0.5093774622187957,-1.190919833856123,4
through_2022_12,consumer_implicit_only,sensitivity,after_midmonth_defining_releases,144,6.99703856986295,1.299676998762805,0.03520415982631219,0.2824783285701194,0.8194444444444444,1.6102687107376505,0.4822269521358201,-1.1981381833437226,4
through_2022_12,claims_none,sensitivity,after_midmonth_defining_releases,144,7.009064943495531,1.3025396416394202,0.036515804307383944,0.2853409714467345,0.7916666666666666,1.6286607871056826,0.5080477756181716,-1.191107756621389,4
through_2022_12,claims_ccsa_conditional_only,sensitivity,after_midmonth_defining_releases,144,7.012800472540433,1.302457808687468,0.03639724537567249,0.28525913849478235,0.7847222222222222,1.6281381712789291,0.508018902338565,-1.1909769021507954,4
through_2022_12,student_t_7_combined,baseline,after_midmonth_defining_releases,144,7.0248405702474725,1.3051621494680805,0.03723411330383672,0.2879634792753947,0.7777777777777778,1.6040841225910782,0.5293690716093581,-1.1935052479472557,4
through_2022_12,structural_reduced_input,sensitivity,after_midmonth_defining_releases,144,7.0249433953236196,1.305172632889625,0.03727892703109545,0.2879739626969395,0.7847222222222222,1.6042300056800123,0.5291759914452375,-1.1931683317365545,4
