evaluation_sample,filter_variant,model_role,evaluation_checkpoint,months,mean_score_nlpd,mean_quadrant_cross_entropy,mean_quadrant_brier,mean_quadrant_kl,hard_quadrant_accuracy,growth_rmse,inflation_rmse,median_score_nlpd,burn_in_months
full_sample,leave_one_out_consumer_demand,sensitivity,before_any_defining_release,183,26.8552593161048,1.5360022973211267,0.15061672753716976,0.4718956905848782,0.37158469945355194,4.245533961577981,0.7351649813853108,1.8200796566973387,4
full_sample,add_one_consumer_demand,sensitivity,before_any_defining_release,183,26.920674828252004,1.536888142079872,0.1504864129528427,0.47278153534362355,0.36065573770491804,4.294655244210726,0.7384032918381616,1.8200796566973387,4
full_sample,add_one_business_investment,sensitivity,before_any_defining_release,183,26.920837764824523,1.5369430414953835,0.15051234187400866,0.472836434759135,0.36065573770491804,4.29466012482509,0.7384630800230712,1.8200796566973387,4
full_sample,partial_only,major_benchmark,before_any_defining_release,183,26.920861781266428,1.5369529462817848,0.150516854018533,0.47284633954553645,0.36065573770491804,4.294662018190844,0.7384759620797916,1.8200796566973387,4
full_sample,add_one_inflation_expectations,sensitivity,before_any_defining_release,183,26.920865010300403,1.5369526674868967,0.1505168670285338,0.47284606075064844,0.36065573770491804,4.294660264040899,0.7384781811847947,1.8200796566973387,4
full_sample,add_one_housing_activity,sensitivity,before_any_defining_release,183,26.920865670359603,1.5369546066439748,0.15051765300607028,0.4728479999077266,0.36065573770491804,4.294662215398861,0.7384772558598199,1.8200796566973387,4
full_sample,leave_one_out_weekly_labor_stress,sensitivity,before_any_defining_release,183,26.920877417645837,1.5369582810679998,0.15051720201527977,0.4728516743317515,0.36065573770491804,4.2946637381838935,0.7385123184652379,1.8200796566973387,4
full_sample,add_one_monthly_labor_demand,sensitivity,before_any_defining_release,183,26.920884113097216,1.5369668731215307,0.15052398345185863,0.47286026638528234,0.36065573770491804,4.294664656740521,0.7384936668145774,1.8200796566973387,4
full_sample,add_one_inflation_input_costs,sensitivity,before_any_defining_release,183,26.92105205268975,1.537016205651335,0.1505438164696351,0.4729095989150867,0.36065573770491804,4.294671195620136,0.7385748630576063,1.8200796566973387,4
full_sample,add_inflation_pressure_pair,sensitivity,before_any_defining_release,183,26.92105528172373,1.537015926856447,0.1505438294796359,0.4729093201201987,0.36065573770491804,4.294669441473938,0.7385770818654549,1.8200796566973387,4
full_sample,transition_only,major_benchmark,before_any_defining_release,183,26.921564943923837,1.5352751723987836,0.14960599995954502,0.4711685656625354,0.36065573770491804,4.2942263845073,0.738680411033734,1.8200796566973392,4
full_sample,leave_one_out_inflation_input_costs,sensitivity,strict_pre_final_score_day,183,5.7196590737492885,1.3020084110460652,0.033899821475223677,0.23790180430981697,0.7650273224043715,1.4103619528759748,0.49465718112111984,-0.6690184784530571,4
full_sample,leave_out_inflation_pressure_pair,sensitivity,strict_pre_final_score_day,183,5.719666536204817,1.3020095186913871,0.03390034276029231,0.23790291195513866,0.7650273224043715,1.4103622739041188,0.4946600701835129,-0.6690184784530571,4
full_sample,student_t_7_combined,baseline,strict_pre_final_score_day,183,5.721140588346696,1.3022401127827408,0.03402295808163001,0.23813350604649253,0.7595628415300546,1.4109220119805614,0.4947032538333657,-0.6690184784530571,4
full_sample,leave_one_out_inflation_expectations,sensitivity,strict_pre_final_score_day,183,5.721148687653591,1.3022413115071203,0.034023515673222766,0.23813470477087192,0.7595628415300546,1.4109224055813017,0.4947062878605444,-0.6690184784530571,4
full_sample,leave_one_out_monthly_labor_demand,sensitivity,strict_pre_final_score_day,183,5.722179196310983,1.3023790222992941,0.0341081946101629,0.2382724155630458,0.7595628415300546,1.4111609177924653,0.4947072998181712,-0.6690184784530571,4
full_sample,leave_one_out_housing_activity,sensitivity,strict_pre_final_score_day,183,5.72626146182079,1.302038139936055,0.03395748013016458,0.2379315331998065,0.7540983606557377,1.415384624647441,0.4936044094589728,-0.6690184784530571,4
full_sample,leave_one_out_business_investment,sensitivity,strict_pre_final_score_day,183,5.7322154968054795,1.3012903089601964,0.03355030192243673,0.2371837022239479,0.7704918032786885,1.4151789829260826,0.4933145803749984,-0.6690184784530571,4
full_sample,leave_one_out_weekly_labor_stress,sensitivity,strict_pre_final_score_day,183,5.74294650473788,1.3021765817402031,0.033942004266927964,0.2380699750039548,0.7595628415300546,1.4411864746560457,0.4932388209374206,-0.6690184784530571,4
full_sample,add_one_consumer_demand,sensitivity,strict_pre_final_score_day,183,5.759866388858685,1.3009621897672377,0.03335090219672254,0.23685558303098916,0.7704918032786885,1.4503288779129677,0.49069008367814687,-0.6690184784530571,4
full_sample,leave_one_out_consumer_demand,sensitivity,strict_pre_final_score_day,183,5.78879078005872,1.3014331936595105,0.03384565858932564,0.2373265869232622,0.7704918032786885,1.4069736260092762,0.49098615134467516,-0.6575877976289042,4
full_sample,add_one_weekly_labor_stress,sensitivity,strict_pre_final_score_day,183,5.812858539257429,1.300425876503399,0.03318316289057731,0.23631926976715062,0.8142076502732241,1.4164145033555446,0.48828119453273566,-0.6486671919718041,4
full_sample,add_one_business_investment,sensitivity,strict_pre_final_score_day,183,5.817245166397237,1.3009189058040707,0.03352457953626002,0.2368122990678222,0.7704918032786885,1.4415509331641423,0.4883515025404927,-0.648447436324195,4
full_sample,add_one_housing_activity,sensitivity,strict_pre_final_score_day,183,5.82847572824872,1.3005490973445086,0.03328136666526998,0.23644249060826025,0.8087431693989071,1.4425014326947034,0.4879737225021236,-0.6584276295581954,4
full_sample,add_inflation_pressure_pair,sensitivity,strict_pre_final_score_day,183,5.835561724309778,1.3004368376257107,0.03316798150187045,0.23633023088946242,0.825136612021858,1.4476249784612154,0.4869159841309579,-0.648447436324195,4
full_sample,add_one_inflation_input_costs,sensitivity,strict_pre_final_score_day,183,5.835569588612702,1.3004380867406202,0.03316854403339721,0.2363314800043719,0.825136612021858,1.4476252055017913,0.4869194076497101,-0.648447436324195,4
full_sample,add_one_inflation_expectations,sensitivity,strict_pre_final_score_day,183,5.835582594929753,1.30033392897223,0.0331132967621387,0.23622732223598164,0.825136612021858,1.4474340552704563,0.4868338446250298,-0.648447436324195,4
full_sample,partial_only,major_benchmark,strict_pre_final_score_day,183,5.835589683205558,1.3003350492954844,0.03311380484690474,0.2362284425592359,0.825136612021858,1.4474340937016814,0.48683712721996164,-0.648447436324195,4
full_sample,add_one_monthly_labor_demand,sensitivity,strict_pre_final_score_day,183,5.835629120297049,1.300400466191426,0.0331657340629022,0.23629385945517756,0.825136612021858,1.4478082476370193,0.4868353479742171,-0.6473537353851733,4
full_sample,transition_only,major_benchmark,strict_pre_final_score_day,183,26.91905050798631,1.5365413241079706,0.15028277316786048,0.47243471737172216,0.34972677595628415,4.2947175013760885,0.7379022364967949,1.8200796566973392,4
excluding_2020_03_through_2020_05,leave_out_inflation_pressure_pair,sensitivity,after_employment_situation,180,1.5461893308100387,1.2597589435554961,0.08687846293749033,0.1802890904498765,0.5388888888888889,0.3684192292410145,0.5645524008584641,1.4299471121919138,4
excluding_2020_03_through_2020_05,leave_one_out_inflation_input_costs,sensitivity,after_employment_situation,180,1.5461917962339293,1.2597585968562603,0.08687827492489249,0.18028874375064088,0.5388888888888889,0.3684140493199949,0.5645541111301363,1.4299471121919138,4
excluding_2020_03_through_2020_05,leave_one_out_monthly_labor_demand,sensitivity,after_employment_situation,180,1.5463271141540569,1.2597970390642792,0.08689647075476027,0.18032718595865965,0.5333333333333333,0.368427397278162,0.5646456474872692,1.4299471121919138,4
excluding_2020_03_through_2020_05,add_one_weekly_labor_stress,sensitivity,after_employment_situation,180,1.546339937456991,1.2598046167245442,0.08690126205040329,0.18033476361892473,0.5388888888888889,0.36842083807763815,0.5646360237796347,1.4299471278875568,4
excluding_2020_03_through_2020_05,leave_one_out_housing_activity,sensitivity,after_employment_situation,180,1.5463566505538064,1.2598101583703554,0.08690271013433387,0.18034030526473588,0.5333333333333333,0.3684247907987103,0.5646703227119585,1.4299471117432414,4
excluding_2020_03_through_2020_05,leave_one_out_inflation_expectations,sensitivity,after_employment_situation,180,1.546356788910658,1.259811568880072,0.0869035042655181,0.18034171577445232,0.5333333333333333,0.3684304618290281,0.5646704771629629,1.4299471121919138,4
excluding_2020_03_through_2020_05,student_t_7_combined,baseline,after_employment_situation,180,1.5463592542412603,1.2598112221426871,0.08690331623316475,0.18034136903706763,0.5333333333333333,0.3684252816184984,0.5646721870408291,1.4299471121919138,4
excluding_2020_03_through_2020_05,leave_one_out_business_investment,sensitivity,after_employment_situation,180,1.5463696314958533,1.2598152159677984,0.08690528406386817,0.18034536286217887,0.5333333333333333,0.3684252735735534,0.5646800980576842,1.4299471121919134,4
excluding_2020_03_through_2020_05,leave_one_out_consumer_demand,sensitivity,after_employment_situation,180,1.546528530936896,1.2598677206565554,0.086931459824343,0.18039786755093581,0.5388888888888889,0.3684229490572309,0.5647742803862476,1.429947128339059,4
excluding_2020_03_through_2020_05,add_one_consumer_demand,sensitivity,after_employment_situation,180,1.5491877226885375,1.2598851054426554,0.0868812427731847,0.18041525233703587,0.5277777777777778,0.37609624446086354,0.5652950315694956,1.432066060615449,4
excluding_2020_03_through_2020_05,add_one_business_investment,sensitivity,after_employment_situation,180,1.5493332576452354,1.2599315593100608,0.0869044949604427,0.1804617062044412,0.5277777777777778,0.37609867524906104,0.5653768153738532,1.4320660606154487,4
excluding_2020_03_through_2020_05,partial_only,major_benchmark,after_employment_situation,180,1.5493581290327092,1.259941189797516,0.08690922669166776,0.18047133669189638,0.5277777777777778,0.37609877288826615,0.5653958517362837,1.4320660606154485,4
excluding_2020_03_through_2020_05,add_one_inflation_expectations,sensitivity,after_employment_situation,180,1.5493613064554501,1.2599411429437166,0.08690920639968829,0.18047128983809704,0.5277777777777778,0.37609726367074,0.56539781469759,1.4320660606154485,4
excluding_2020_03_through_2020_05,add_one_housing_activity,sensitivity,after_employment_situation,180,1.5493637219947702,1.2599434965752112,0.08691045211301146,0.18047364346959166,0.5277777777777778,0.3760992771734542,0.5654001241232524,1.4320660606154487,4
excluding_2020_03_through_2020_05,add_one_monthly_labor_demand,sensitivity,after_employment_situation,180,1.5493835261627553,1.259955712745474,0.08691648223975583,0.1804858596398542,0.5277777777777778,0.3760811208676839,0.5654225004489216,1.4320660606154485,4
excluding_2020_03_through_2020_05,leave_one_out_weekly_labor_stress,sensitivity,after_employment_situation,180,1.5493835492930117,1.2599489961030463,0.08691160272277537,0.1804791429974268,0.5277777777777778,0.3761042425302257,0.5654347533378703,1.4320660606154485,4
excluding_2020_03_through_2020_05,add_one_inflation_input_costs,sensitivity,after_employment_situation,180,1.5495419639019974,1.259998716657976,0.08693634150362163,0.18052886355235637,0.5277777777777778,0.37612061416376535,0.5655226154142663,1.4320660606154485,4
excluding_2020_03_through_2020_05,add_inflation_pressure_pair,sensitivity,after_employment_situation,180,1.5495451413247379,1.2599986698041765,0.08693632121164215,0.18052881669855697,0.5277777777777778,0.3761191050338796,0.5655245779355702,1.4320660606154485,4
excluding_2020_03_through_2020_05,transition_only,major_benchmark,after_employment_situation,180,2.28844811410381,1.3564997030001085,0.1337121912641903,0.27702984989448887,0.36666666666666664,0.8835124721536066,0.6209166249541732,1.8101118306586832,4
excluding_2020_03_through_2020_05,add_one_consumer_demand,sensitivity,after_midmonth_defining_releases,180,-0.01888114608603719,1.1301965351316086,0.023047597179964026,0.05072668202598906,0.7888888888888889,0.20103646865661282,0.40848266536261907,-0.7311259250047737,4
excluding_2020_03_through_2020_05,leave_one_out_weekly_labor_stress,sensitivity,after_midmonth_defining_releases,180,-0.01810048054040116,1.130384859793411,0.023118995111228523,0.050915006687791316,0.7833333333333333,0.2035533881619844,0.408742842525159,-0.7311259250047735,4
excluding_2020_03_through_2020_05,leave_one_out_inflation_input_costs,sensitivity,after_midmonth_defining_releases,180,-0.017622480184396005,1.1303697497284917,0.02316738559763224,0.05089989662287207,0.7722222222222223,0.2012747614578907,0.4090029438180466,-0.7303684357648109,4
excluding_2020_03_through_2020_05,leave_out_inflation_pressure_pair,sensitivity,after_midmonth_defining_releases,180,-0.0176153236721433,1.1303708820655443,0.023167899178430287,0.050901028959924655,0.7722222222222223,0.20127628368458444,0.40900670536226275,-0.7303684357648109,4
excluding_2020_03_through_2020_05,leave_one_out_housing_activity,sensitivity,after_midmonth_defining_releases,180,-0.017527587762559124,1.1304425751677725,0.02324109387182223,0.050972722062152934,0.7777777777777778,0.2023607593532933,0.40894514938899873,-0.7303684362030392,4
excluding_2020_03_through_2020_05,leave_one_out_business_investment,sensitivity,after_midmonth_defining_releases,180,-0.01749053548399734,1.1304549839423237,0.023216578719735183,0.050985130836704085,0.7777777777777778,0.20218923658334412,0.40913401538863214,-0.7303684357648109,4
excluding_2020_03_through_2020_05,leave_one_out_monthly_labor_demand,sensitivity,after_midmonth_defining_releases,180,-0.017336374036872076,1.130472432669391,0.0232251810649488,0.051002579563771334,0.7722222222222223,0.20268934920166237,0.4090927745422772,-0.7303684357648109,4
excluding_2020_03_through_2020_05,student_t_7_combined,baseline,after_midmonth_defining_releases,180,-0.017321586080169055,1.130478817994496,0.02322830780922179,0.051008964888876504,0.7722222222222223,0.20268790677819928,0.40910887297968307,-0.7303684357648109,4
excluding_2020_03_through_2020_05,leave_one_out_inflation_expectations,sensitivity,after_midmonth_defining_releases,180,-0.017313612752873478,1.1304800865823608,0.02322887946310602,0.05101023347674123,0.7722222222222223,0.20269087188740326,0.4091128012844598,-0.7303684357648109,4
excluding_2020_03_through_2020_05,add_inflation_pressure_pair,sensitivity,after_midmonth_defining_releases,180,0.036950319444074994,1.1301656203314476,0.023115850079496753,0.05069576722582803,0.8277777777777777,0.175355952087059,0.4037644863768399,-0.7440183133679165,4
excluding_2020_03_through_2020_05,add_one_inflation_expectations,sensitivity,after_midmonth_defining_releases,180,0.03695592202906094,1.1300554487286227,0.023057563768936296,0.050585595623003014,0.8277777777777777,0.17373956871651142,0.40364723617134973,-0.7440183133679165,4
excluding_2020_03_through_2020_05,add_one_inflation_input_costs,sensitivity,after_midmonth_defining_releases,180,0.036958314818715254,1.1301668902649389,0.023116421986548966,0.05069703715931933,0.8277777777777777,0.17535785761488626,0.40376868373935026,-0.7440183133679165,4
excluding_2020_03_through_2020_05,partial_only,major_benchmark,after_midmonth_defining_releases,180,0.03696312844279487,1.130056587723931,0.023058080321781766,0.050586734618311535,0.8277777777777777,0.17373989422510602,0.4036512612461695,-0.7440183133679165,4
excluding_2020_03_through_2020_05,add_one_monthly_labor_demand,sensitivity,after_midmonth_defining_releases,180,0.03698285794434199,1.1300647415420448,0.023062077746778455,0.05059488843642526,0.8277777777777777,0.17373607399399263,0.4036717706286865,-0.7440183133679165,4
excluding_2020_03_through_2020_05,add_one_business_investment,sensitivity,after_midmonth_defining_releases,180,0.0370857146583367,1.1300938937019758,0.02307594864593318,0.050624040596356196,0.8222222222222222,0.1746956597368278,0.4036154610983986,-0.7440183133679165,4
excluding_2020_03_through_2020_05,add_one_weekly_labor_stress,sensitivity,after_midmonth_defining_releases,180,0.03721675331626502,1.130134437061839,0.023134262862380392,0.05066458395621948,0.8222222222222222,0.17179690357465038,0.4040118580198823,-0.7440183133679165,4
excluding_2020_03_through_2020_05,add_one_housing_activity,sensitivity,after_midmonth_defining_releases,180,0.037269728860369354,1.1301411512273862,0.02308821538954373,0.05067129812176655,0.8277777777777777,0.17583346364041286,0.40381531826092404,-0.744740830292523,4
excluding_2020_03_through_2020_05,leave_one_out_consumer_demand,sensitivity,after_midmonth_defining_releases,180,0.03751846191072687,1.1303458460081592,0.02322656844658367,0.0508759929025396,0.8,0.1757714136511676,0.40426986721664077,-0.744740830292523,4
excluding_2020_03_through_2020_05,transition_only,major_benchmark,after_midmonth_defining_releases,180,2.2896588554076436,1.3589927182283283,0.13502530273403748,0.2795228651227088,0.35,0.8863635550287041,0.620248412132698,1.8101118306586832,4
excluding_2020_03_through_2020_05,leave_one_out_inflation_input_costs,sensitivity,before_any_defining_release,180,2.2682138754607224,1.3570863505617003,0.1346544923847201,0.27761649745608086,0.37777777777777777,0.8321238232947533,0.6141350469144155,1.8101118306586832,4
excluding_2020_03_through_2020_05,leave_out_inflation_pressure_pair,sensitivity,before_any_defining_release,180,2.268214476287162,1.3570890208252306,0.1346559145320451,0.27761916771961115,0.37777777777777777,0.8321796428181719,0.6141341730891622,1.8101118306586832,4
excluding_2020_03_through_2020_05,leave_one_out_monthly_labor_demand,sensitivity,before_any_defining_release,180,2.26835006249897,1.3571260508467424,0.13467284884625477,0.2776561977411228,0.37777777777777777,0.8319659425707601,0.6142361989238537,1.8101118306586832,4
excluding_2020_03_through_2020_05,leave_one_out_housing_activity,sensitivity,before_any_defining_release,180,2.2683844781447933,1.3571427122814697,0.13468056819464572,0.2776728591758502,0.37777777777777777,0.8320859638599061,0.6142565270963967,1.8101118306586832,4
excluding_2020_03_through_2020_05,student_t_7_combined,baseline,before_any_defining_release,180,2.268386871156377,1.3571440777690065,0.13468124854293623,0.277674224663387,0.37777777777777777,0.8320773617674186,0.6142576387550621,1.8101118306586832,4
excluding_2020_03_through_2020_05,leave_one_out_inflation_expectations,sensitivity,before_any_defining_release,180,2.268387472475045,1.3571467483194999,0.13468267083222266,0.2776768952138805,0.37777777777777777,0.8321331896050517,0.6142567653359284,1.8101118306586832,4
excluding_2020_03_through_2020_05,add_one_weekly_labor_stress,sensitivity,before_any_defining_release,180,2.268391235442609,1.3571457610854354,0.13468262432246564,0.2776759079798159,0.37777777777777777,0.832238250426859,0.6142120941915412,1.8101118306586832,4
