evaluation_sample,filter_variant,model_role,evaluation_checkpoint,months,mean_score_nlpd,mean_quadrant_cross_entropy,mean_quadrant_brier,mean_quadrant_kl,hard_quadrant_accuracy,growth_rmse,inflation_rmse,median_score_nlpd,burn_in_months
excluding_2020_03_through_2020_05,huber_var_combined,sensitivity,after_midmonth_defining_releases,180,-0.07190605232299649,1.130236708094993,0.022949460806737113,0.050766854989373646,0.7722222222222223,0.18035027747947874,0.4131288944535894,-0.7542896154024902,4
excluding_2020_03_through_2020_05,selected_tail_combined,sensitivity,after_midmonth_defining_releases,180,-0.029040632636477208,1.1307721423908172,0.023415109993022362,0.051302289285197665,0.7666666666666667,0.20968585787685978,0.4094393788332555,-0.7521526640573448,4
excluding_2020_03_through_2020_05,student_t_7_combined,baseline,after_midmonth_defining_releases,180,-0.017321586080169055,1.130478817994496,0.02322830780922179,0.051008964888876504,0.7722222222222223,0.20268790677819928,0.40910887297968307,-0.7303684357648109,4
excluding_2020_03_through_2020_05,gaussian_combined,sensitivity,after_midmonth_defining_releases,180,-0.00446220035152205,1.1292901222450078,0.022580965914433874,0.049820269139388265,0.8,0.1882198188416833,0.4050355516535598,-0.7403805473496272,4
excluding_2020_03_through_2020_05,partial_only,major_benchmark,after_midmonth_defining_releases,180,0.03696312844279487,1.130056587723931,0.023058080321781766,0.050586734618311535,0.8277777777777777,0.17373989422510602,0.4036512612461695,-0.7440183133679165,4
excluding_2020_03_through_2020_05,gaussian_nondefining,sensitivity,after_midmonth_defining_releases,180,2.0797686253546694,1.3597675435914778,0.13453384063627552,0.2802976904858583,0.3388888888888889,0.9709981037605059,0.6169246701915743,1.7357353645866678,4
excluding_2020_03_through_2020_05,transition_only,major_benchmark,after_midmonth_defining_releases,180,2.2896588554076436,1.3589927182283283,0.13502530273403748,0.2795228651227088,0.35,0.8863635550287041,0.620248412132698,1.8101118306586832,4
excluding_2020_03_through_2020_05,student_t_var_combined,sensitivity,before_any_defining_release,180,1.7352275879219292,1.3479390346659352,0.1306455552369196,0.2684691815603158,0.31666666666666665,0.5080437453961321,0.607323040647908,1.094623502438108,4
excluding_2020_03_through_2020_05,retail_real_decomposition_combined,sensitivity,before_any_defining_release,180,1.8555456904052865,1.345135649215587,0.12955455877090688,0.26566579610996743,0.3333333333333333,0.48054514849037855,0.5972541139075186,1.4311415346778622,4
excluding_2020_03_through_2020_05,huber_var_combined,sensitivity,before_any_defining_release,180,1.8565039618956696,1.345356859938093,0.12966165831101892,0.26588700683247335,0.3333333333333333,0.4805494765267334,0.5978028273213093,1.4311402023323723,4
excluding_2020_03_through_2020_05,retail_shrinkage_combined,sensitivity,before_any_defining_release,180,1.8565541558600926,1.3453756679410407,0.12967104123485973,0.2659058148354211,0.3333333333333333,0.4805657249296239,0.597819343667898,1.4311402256200303,4
excluding_2020_03_through_2020_05,selected_tail_combined,sensitivity,before_any_defining_release,180,2.2644305218581793,1.3575432788196418,0.13503597666617345,0.27807342571402227,0.38333333333333336,0.8392582705221127,0.6135598896166864,1.8101118306586832,4
excluding_2020_03_through_2020_05,student_t_7_combined,baseline,before_any_defining_release,180,2.268386871156377,1.3571440777690065,0.13468124854293623,0.277674224663387,0.37777777777777777,0.8320773617674186,0.6142576387550621,1.8101118306586832,4
excluding_2020_03_through_2020_05,gaussian_combined,sensitivity,before_any_defining_release,180,2.287635417354644,1.358447364058444,0.1347400462645281,0.2789775109528245,0.36666666666666664,0.8923025122326707,0.621540804106466,1.8101118306586832,4
excluding_2020_03_through_2020_05,partial_only,major_benchmark,before_any_defining_release,180,2.2877332320687755,1.3582054397811596,0.13463822622416144,0.27873558667553994,0.36666666666666664,0.8856626094032318,0.6206693311938335,1.8101118306586832,4
excluding_2020_03_through_2020_05,transition_only,major_benchmark,before_any_defining_release,180,2.28844811410381,1.3564997030001085,0.1337121912641903,0.27702984989448887,0.36666666666666664,0.8835124721536066,0.6209166249541732,1.8101118306586832,4
excluding_2020_03_through_2020_05,gaussian_nondefining,sensitivity,before_any_defining_release,180,2.2884884446762133,1.3569738321364195,0.1339280560078998,0.27750397903079993,0.36666666666666664,0.890346270078287,0.6217602981261496,1.8101118306586832,4
excluding_2020_03_through_2020_05,student_t_var_combined,sensitivity,strict_pre_final_score_day,180,-0.1482548413337062,1.1309875836808587,0.023153964673619548,0.051517730575239104,0.7444444444444445,0.2364981593980979,0.41350476355816584,-0.7715058893752318,4
excluding_2020_03_through_2020_05,retail_real_decomposition_combined,sensitivity,strict_pre_final_score_day,180,-0.13966045673845165,1.1266205275610486,0.0219776959816557,0.047150674455428976,0.7277777777777777,0.19227718961064708,0.3768559786088429,-0.7954438513888301,4
excluding_2020_03_through_2020_05,retail_shrinkage_combined,sensitivity,strict_pre_final_score_day,180,-0.090303844284869,1.1303167867949024,0.02300666470611988,0.05084693368928291,0.7444444444444445,0.18205184894065207,0.4130743531547224,-0.7506482497326333,4
excluding_2020_03_through_2020_05,huber_var_combined,sensitivity,strict_pre_final_score_day,180,-0.08647345971221451,1.1303723091743738,0.02301096670084712,0.050902456068754216,0.7388888888888889,0.18243957295254695,0.4137603117425822,-0.7521954244161779,4
excluding_2020_03_through_2020_05,selected_tail_combined,sensitivity,strict_pre_final_score_day,180,-0.030844937404229163,1.132162165756294,0.024093436598799423,0.052692312650674415,0.7333333333333333,0.2629179914286292,0.4110761901931706,-0.7505900742077293,4
excluding_2020_03_through_2020_05,student_t_7_combined,baseline,strict_pre_final_score_day,180,-0.016876412218646136,1.1317660898434414,0.023839830606010873,0.05229623673782173,0.7611111111111111,0.2598541755408832,0.410726978572613,-0.725387954335818,4
