evaluation_sample,filter_variant,model_role,evaluation_checkpoint,months,mean_score_nlpd,mean_quadrant_cross_entropy,mean_quadrant_brier,mean_quadrant_kl,hard_quadrant_accuracy,growth_rmse,inflation_rmse,median_score_nlpd,burn_in_months
excluding_2020_03_through_2020_05,priority_01_surveys,sensitivity,after_employment_situation,180,1.5526397320058445,1.2715706175422832,0.09399027812492348,0.19210076443666355,0.5166666666666667,0.46661456613697944,0.561915580322064,1.3816645320909815,4
excluding_2020_03_through_2020_05,transition_only,major_benchmark,after_employment_situation,180,2.28844811410381,1.3564997030001085,0.1337121912641903,0.27702984989448887,0.36666666666666664,0.8835124721536066,0.6209166249541732,1.8101118306586832,4
excluding_2020_03_through_2020_05,priority_05_import_prices,sensitivity,after_midmonth_defining_releases,180,-0.04671433120280204,1.1310960576594569,0.023888463040751175,0.051626204553837346,0.7666666666666667,0.2017248475909604,0.39748047931158675,-0.7348967014936965,4
excluding_2020_03_through_2020_05,priority_02_claims,sensitivity,after_midmonth_defining_releases,180,-0.018929076317991657,1.1303415727116808,0.023114367264512055,0.050871719606061204,0.7666666666666667,0.2060579181603727,0.4087655753282576,-0.7307332090809633,4
excluding_2020_03_through_2020_05,priority_04_housing,sensitivity,after_midmonth_defining_releases,180,-0.018566923833766374,1.1304786443280395,0.023238186441549416,0.05100879122241993,0.7666666666666667,0.20227544918463625,0.4091178994831465,-0.7303684358091365,4
excluding_2020_03_through_2020_05,priority_06_backlog,sensitivity,after_midmonth_defining_releases,180,-0.01745663736112958,1.1304600113313827,0.02321909787102729,0.05099015822576324,0.7722222222222223,0.20229904050369332,0.4091203292135354,-0.7303684243662183,4
excluding_2020_03_through_2020_05,student_t_7_combined,baseline,after_midmonth_defining_releases,180,-0.017321586080169055,1.130478817994496,0.02322830780922179,0.051008964888876504,0.7722222222222223,0.20268790677819928,0.40910887297968307,-0.7303684357648109,4
excluding_2020_03_through_2020_05,priority_01_empire_only,sensitivity,after_midmonth_defining_releases,180,-0.008352978276581064,1.1356499656815027,0.02592702804540283,0.0561801125758832,0.7444444444444445,0.20299731507443172,0.41597398526506746,-0.7347461185443358,4
excluding_2020_03_through_2020_05,priority_01_philadelphia_only,sensitivity,after_midmonth_defining_releases,180,-0.004918388288798635,1.133958727462841,0.024982772426377524,0.054488874357221634,0.7611111111111111,0.21392758084517116,0.41577681125181376,-0.7303684357648109,4
excluding_2020_03_through_2020_05,priority_03_consumer,sensitivity,after_midmonth_defining_releases,180,0.015974710033471933,1.1301319157507632,0.02308425145728635,0.05066206264514372,0.8111111111111111,0.17666974557412587,0.404127859671158,-0.744740830292523,4
excluding_2020_03_through_2020_05,priority_01_surveys,sensitivity,after_midmonth_defining_releases,180,0.02778058028133323,1.1413652102021676,0.028733209973270946,0.061895357096548066,0.7388888888888889,0.2213501188893522,0.4286636791680964,-0.7347461185443358,4
excluding_2020_03_through_2020_05,partial_only,major_benchmark,after_midmonth_defining_releases,180,0.03696312844279487,1.130056587723931,0.023058080321781766,0.050586734618311535,0.8277777777777777,0.17373989422510602,0.4036512612461695,-0.7440183133679165,4
excluding_2020_03_through_2020_05,candidate_all_six,sensitivity,after_midmonth_defining_releases,180,0.051680125672699605,1.141652832162675,0.029361728009397313,0.06218297905705557,0.7333333333333333,0.2515987499556856,0.41195808113300897,-0.744766826784921,4
excluding_2020_03_through_2020_05,transition_only,major_benchmark,after_midmonth_defining_releases,180,2.2896588554076436,1.3589927182283283,0.13502530273403748,0.2795228651227088,0.35,0.8863635550287041,0.620248412132698,1.8101118306586832,4
excluding_2020_03_through_2020_05,priority_02_claims,sensitivity,before_any_defining_release,180,2.2464679086484423,1.3546396416075377,0.13376007058529155,0.2751697885019181,0.4,0.8755740930558827,0.6156203161453203,1.8101118306586832,4
excluding_2020_03_through_2020_05,priority_01_philadelphia_only,sensitivity,before_any_defining_release,180,2.247232528610735,1.3701340551717036,0.14339044565070186,0.2906642020660839,0.37777777777777777,1.0986514185071319,0.6065094102020532,1.8101118306586832,4
excluding_2020_03_through_2020_05,priority_01_empire_only,sensitivity,before_any_defining_release,180,2.2574540368701252,1.3814006526477483,0.14927297675980278,0.3019307995421286,0.37222222222222223,1.2219841796070285,0.6066203701050223,1.8101118306586832,4
excluding_2020_03_through_2020_05,priority_03_consumer,sensitivity,before_any_defining_release,180,2.267155177350473,1.3572586369633612,0.13471195334521358,0.27778878385774164,0.3888888888888889,0.8396123523244976,0.6152226423692366,1.8101118306586832,4
excluding_2020_03_through_2020_05,priority_05_import_prices,sensitivity,before_any_defining_release,180,2.2679784517390655,1.3570598923761958,0.13463324732012874,0.2775900392705762,0.38333333333333336,0.8321199529887007,0.6141514900121171,1.8101118306586832,4
excluding_2020_03_through_2020_05,priority_04_housing,sensitivity,before_any_defining_release,180,2.26838094335919,1.3571412667697924,0.1346798485775899,0.27767141366417286,0.37777777777777777,0.832065588641343,0.6142562063257948,1.8101118306586832,4
excluding_2020_03_through_2020_05,student_t_7_combined,baseline,before_any_defining_release,180,2.268386871156377,1.3571440777690065,0.13468124854293623,0.277674224663387,0.37777777777777777,0.8320773617674186,0.6142576387550621,1.8101118306586832,4
excluding_2020_03_through_2020_05,priority_06_backlog,sensitivity,before_any_defining_release,180,2.268417710138881,1.3571568452713119,0.1346873188016649,0.2776869921656922,0.37777777777777777,0.832084114249081,0.6142768624868458,1.8101118306586832,4
excluding_2020_03_through_2020_05,candidate_all_six,sensitivity,before_any_defining_release,180,2.2835194762307087,1.4098468584632127,0.1594760697949155,0.3303770053575932,0.36666666666666664,1.492485774517975,0.6045350596344207,1.8101118306586832,4
excluding_2020_03_through_2020_05,priority_01_surveys,sensitivity,before_any_defining_release,180,2.28380816516536,1.4054873269944381,0.1590809845777601,0.32601747388881847,0.35,1.4515019492829773,0.6040387288705158,1.8101118306586832,4
excluding_2020_03_through_2020_05,partial_only,major_benchmark,before_any_defining_release,180,2.2877332320687755,1.3582054397811596,0.13463822622416144,0.27873558667553994,0.36666666666666664,0.8856626094032318,0.6206693311938335,1.8101118306586832,4
excluding_2020_03_through_2020_05,transition_only,major_benchmark,before_any_defining_release,180,2.28844811410381,1.3564997030001085,0.1337121912641903,0.27702984989448887,0.36666666666666664,0.8835124721536066,0.6209166249541732,1.8101118306586832,4
