left_block_id,left_model_id,left_response_id,right_block_id,right_model_id,right_response_id,same_economic_block,lag_months,statistic,correlation,sample_count,p_value,q_value,status,bh_family,lag_definition,left_serial_dependence_detected,right_serial_dependence_detected,serial_dependence_detected_either,correlation_p_q_interpretation
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,False,-1,pearson,-0.049447948545425086,127,0.5808947517149466,0.8077773899183804,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,False,-1,spearman,-0.03151949756280465,127,0.7250017091531086,0.8842823876791703,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,False,0,pearson,-0.029879505494610832,128,0.737770973012559,0.8945016541246001,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,False,0,spearman,-0.00953923274125618,128,0.914893849180304,0.9686993984394437,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,False,1,pearson,-0.023669972854303292,127,0.7916669350396364,0.9147730373783358,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,False,1,spearman,-0.01772239407574053,127,0.843231243247221,0.9427793761305735,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,False,-1,pearson,-0.06323606078051888,34,0.7223720528518108,0.8842823876791703,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,False,-1,spearman,-0.03223834988540871,34,0.8563708362093022,0.9488904634305647,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,False,0,pearson,-0.05232933441340555,36,0.7618113965317601,0.9070390498534446,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,False,0,spearman,-0.08030888030888031,36,0.6415010301805822,0.8455573597763589,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,False,1,pearson,-0.14021987353330573,36,0.41468949405895306,0.7120523337401289,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,False,1,spearman,-0.20102960102960102,36,0.23973132846842632,0.5199197851777557,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,-1,pearson,-0.1040701719833712,92,0.32352411152033345,0.6262019160357617,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,-1,spearman,-0.1184593807314705,92,0.26073632136116304,0.5487391861326438,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,0,pearson,0.06509866347712155,94,0.5330401674496039,0.7825483309366525,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,0,spearman,0.024397644763934544,94,0.8154401540706163,0.9278152989778744,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,1,pearson,0.19944659913361934,94,0.053949217018739094,0.1981556792399314,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,1,spearman,0.06159014557670772,94,0.5553856245939112,0.7924704776332617,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,-1,pearson,-0.06876547724114236,92,0.5148342706616453,0.7734334337144347,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,-1,spearman,-0.07447251206016985,92,0.4804809252448352,0.7547066240431071,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,0,pearson,-0.17861704232876777,94,0.08498505257331795,0.27183960525107664,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,0,spearman,-0.20400245638117254,94,0.048586100585988105,0.18433311805835584,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,1,pearson,-0.23048993776120283,94,0.025419519374898017,0.12722930422876416,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_empire_state,empire_current_prices_paid_level,False,1,spearman,-0.20944984286385146,94,0.042759387150175104,0.17168617556402468,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,-1,pearson,-0.052967443084858755,78,0.6451094970550482,0.8455573597763589,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,-1,spearman,-0.012127113392936177,78,0.9160755430979801,0.9686993984394437,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,0,pearson,0.14995856249712872,80,0.18428320899441492,0.4395495799718637,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,0,spearman,-0.006141584622597281,80,0.9568810264373345,0.9802195880577573,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,1,pearson,0.18015425865639725,80,0.10979793410679596,0.32336830593647836,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_new_orders_level,False,1,spearman,0.005508673230192218,80,0.9613209735516689,0.9823805867256226,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,-1,pearson,-0.15349740882756735,78,0.1796829150108184,0.4328521094774329,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,-1,spearman,-0.22593861834368162,78,0.04669901464177276,0.18190019412884065,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,0,pearson,-0.16983396453101715,80,0.13204196888411837,0.35552945546504733,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,0,spearman,-0.186544772620722,80,0.09755474334508818,0.29881706279803966,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,1,pearson,-0.1395467792116052,80,0.2169975569145251,0.4886238694159236,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,manufacturing_surveys,manufacturing_philadelphia,philadelphia_current_prices_paid_level,False,1,spearman,-0.10440693858415377,80,0.3567012751616409,0.6601023597818871,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,hires_rate_change,False,-1,pearson,0.12227220925507078,91,0.24824742743397618,0.5329044775582689,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,hires_rate_change,False,-1,spearman,-0.051266125179168655,91,0.6293764538584283,0.8349008222451147,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,hires_rate_change,False,0,pearson,0.15729424208792842,93,0.13212740632707246,0.35552945546504733,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,hires_rate_change,False,0,spearman,0.19526424159231295,93,0.060697761370778064,0.21474407707470053,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,hires_rate_change,False,1,pearson,-0.16347141570043058,93,0.11742070761129081,0.3344253497773115,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,hires_rate_change,False,1,spearman,-0.16866103667452476,93,0.10607043137672861,0.3172261198449531,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,-1,pearson,0.10393497187740842,91,0.32687446423009486,0.6284399885015242,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,-1,spearman,0.1084726867335563,91,0.30607965113428365,0.6096349340117897,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,0,pearson,0.045074240185866865,93,0.6679090600314056,0.8591213741549104,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,0,spearman,-0.014368416340902985,93,0.891270310533499,0.9593783856080961,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,1,pearson,-0.007893534726265323,93,0.9401398307928038,0.9754834334541874,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,1,spearman,-0.01697949926889678,93,0.8716670145212965,0.952403819350105,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,-1,pearson,-0.22528601775608031,91,0.03178802605140638,0.14979138129589545,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,-1,spearman,-0.06696926262143654,91,0.5282214095881533,0.7818050897847545,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,0,pearson,-0.2713230010425183,93,0.008520938111191572,0.05524312896249033,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,0,spearman,-0.0009549103279520156,93,0.9927518965825757,0.9960692654237691,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,1,pearson,0.11799554873084037,93,0.2599715613589512,0.5483242975387487,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,1,spearman,0.15829130733192084,93,0.12966301736480834,0.35460753117524224,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,-1,pearson,0.09345964289895532,91,0.3782343346171016,0.6788060289970708,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,-1,spearman,0.023650262780697564,91,0.8239079809555431,0.933054055806629,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,0,pearson,0.26814869831442023,93,0.00935677706452441,0.05985858704854689,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,0,spearman,0.11429082987675686,93,0.27533747683664905,0.5640722339981322,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,1,pearson,0.07196018041781463,93,0.4930520113391344,0.7581436946029398,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,1,spearman,-0.015651577094088508,93,0.8816277700585352,0.9582765715283116,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,-1,pearson,-0.19300854164619924,107,0.04639121628009304,0.1814328539537242,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,-1,spearman,-0.0023511432434021044,107,0.9808248588049843,0.9919683016362021,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,0,pearson,-0.2561236294422741,109,0.007184355841348457,0.04989458498110883,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,0,spearman,-0.005272912612362153,109,0.9566033145855762,0.9802195880577573,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,1,pearson,0.07354453187941315,109,0.44725141133216517,0.7329211689957459,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,1,spearman,-0.12175887313501994,109,0.20722133422610658,0.47435025796781743,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,-1,pearson,-0.20412214005474505,107,0.03495203519446153,0.15704030696674343,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,-1,spearman,-0.14773016712709888,107,0.12888108896457237,0.35460753117524224,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,0,pearson,-0.24131835770401983,109,0.011475748124417843,0.07106136338581817,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,0,spearman,-0.09799833194328608,109,0.31068787080370436,0.6175400888814371,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,1,pearson,0.10682604217453884,109,0.26889722806478245,0.5610253181653992,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
housing_activity,housing_single_family_construction,single_family_housing_starts_log_change,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,1,spearman,0.055370215920674634,109,0.5674192760352524,0.8025285807467846,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_expectations,one_year_inflation_expectations_change,inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,True,-1,pearson,,1,,,insufficient_observations,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_expectations,one_year_inflation_expectations_change,inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,True,-1,spearman,,1,,,insufficient_observations,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_expectations,one_year_inflation_expectations_change,inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,True,0,pearson,,1,,,insufficient_observations,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_expectations,one_year_inflation_expectations_change,inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,True,0,spearman,,1,,,insufficient_observations,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_expectations,one_year_inflation_expectations_change,inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,True,1,pearson,,0,,,insufficient_observations,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_expectations,one_year_inflation_expectations_change,inflation_pressure,inflation_import_prices,import_prices_ex_food_fuels_computers_12m_log_change,True,1,spearman,,0,,,insufficient_observations,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_expectations,one_year_inflation_expectations_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,True,-1,pearson,,1,,,insufficient_observations,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_expectations,one_year_inflation_expectations_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,True,-1,spearman,,1,,,insufficient_observations,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_expectations,one_year_inflation_expectations_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,True,0,pearson,,1,,,insufficient_observations,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_expectations,one_year_inflation_expectations_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,True,0,spearman,,1,,,insufficient_observations,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_expectations,one_year_inflation_expectations_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,True,1,pearson,,0,,,insufficient_observations,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_expectations,one_year_inflation_expectations_change,inflation_pressure,inflation_input_costs,intermediate_materials_prices_log_change,True,1,spearman,,0,,,insufficient_observations,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_expectations,one_year_inflation_expectations_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,-1,pearson,,1,,,insufficient_observations,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
inflation_pressure,inflation_expectations,one_year_inflation_expectations_change,manufacturing_surveys,manufacturing_empire_state,empire_current_new_orders_level,False,-1,spearman,,1,,,insufficient_observations,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,False,True,True,exploratory_serial_dependence_detected
